entity_id,entity_name,entity_type,ef_value,ef_unit,region,source_dataset,confidence,timestamp,tags
334513,334513 - Sulfur hexafluoride,sector,3.9087434709651744e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
334513,334513 - HFCs and PFCs unspecified,sector,0.0195721095169309,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
334514,334514 - Carbon dioxide,sector,0.2396968306852242,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
334514,334514 - Methane,sector,0.000800859252485,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
334514,334514 - Nitrous oxide,sector,1.0180745009362078e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
334514,334514 - Sulfur hexafluoride,sector,3.9087434709651744e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
334514,334514 - HFCs and PFCs unspecified,sector,0.0195721095169309,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
334515,334515 - Carbon dioxide,sector,0.2396968306852242,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
334515,334515 - Methane,sector,0.000800859252485,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
334515,334515 - Nitrous oxide,sector,1.0180745009362078e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
334515,334515 - Sulfur hexafluoride,sector,3.9087434709651744e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
334515,334515 - HFCs and PFCs unspecified,sector,0.0195721095169309,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
334516,334516 - Carbon dioxide,sector,0.2396968306852242,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
334516,334516 - Methane,sector,0.000800859252485,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
334516,334516 - Nitrous oxide,sector,1.0180745009362078e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
334516,334516 - Sulfur hexafluoride,sector,3.9087434709651744e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
334516,334516 - HFCs and PFCs unspecified,sector,0.0195721095169309,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
334517,334517 - Carbon dioxide,sector,0.2396968306852242,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
334517,334517 - Methane,sector,0.000800859252485,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
334517,334517 - Nitrous oxide,sector,1.0180745009362078e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
334517,334517 - Sulfur hexafluoride,sector,3.9087434709651744e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
334517,334517 - HFCs and PFCs unspecified,sector,0.0195721095169309,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
33451A,33451A - Carbon dioxide,sector,0.2396968306852242,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
33451A,33451A - Methane,sector,0.000800859252485,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Methane', 'Context:emission/air', 'Level:Detail']"
33451A,33451A - Nitrous oxide,sector,1.0180745009362078e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
33451A,33451A - Sulfur hexafluoride,sector,3.9087434709651744e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
33451A,33451A - HFCs and PFCs unspecified,sector,0.0195721095169309,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
334610,334610 - Carbon dioxide,sector,0.289154806206745,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
334610,334610 - Methane,sector,0.0010158342221888,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
334610,334610 - Nitrous oxide,sector,1.3964690551367608e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
334610,334610 - Sulfur hexafluoride,sector,3.5307880639203986e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
334610,334610 - HFCs and PFCs unspecified,sector,0.0226073592335478,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335110,335110 - Carbon dioxide,sector,0.5161244134669599,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335110,335110 - Methane,sector,0.0018529966665881,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335110,335110 - Nitrous oxide,sector,1.765639241932559e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335110,335110 - Sulfur hexafluoride,sector,5.2681418433255944e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335110,335110 - HFCs and PFCs unspecified,sector,0.0364089723293311,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335120,335120 - Carbon dioxide,sector,0.5161244134669599,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335120,335120 - Methane,sector,0.0018529966665881,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335120,335120 - Nitrous oxide,sector,1.765639241932559e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335120,335120 - Sulfur hexafluoride,sector,5.2681418433255944e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335120,335120 - HFCs and PFCs unspecified,sector,0.0364089723293311,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335210,335210 - Carbon dioxide,sector,0.2907808526939447,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335210,335210 - Methane,sector,0.0010607202562908,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335210,335210 - Nitrous oxide,sector,1.3112071168751796e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335210,335210 - Sulfur hexafluoride,sector,4.96646715359204e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335210,335210 - HFCs and PFCs unspecified,sector,0.0222161442830292,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335220,335220 - Carbon dioxide,sector,0.268473925930682,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335220,335220 - Methane,sector,0.0009470215229218,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335220,335220 - Nitrous oxide,sector,9.93361651636042e-06,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335220,335220 - Sulfur hexafluoride,sector,6.855009347414041e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335220,335220 - HFCs and PFCs unspecified,sector,0.028458791354074,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335311,335311 - Carbon dioxide,sector,0.268473925930682,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335311,335311 - Methane,sector,0.0009470215229218,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335311,335311 - Nitrous oxide,sector,9.93361651636042e-06,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335311,335311 - Sulfur hexafluoride,sector,6.855009347414041e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335311,335311 - HFCs and PFCs unspecified,sector,0.028458791354074,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335312,335312 - Carbon dioxide,sector,0.268473925930682,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335312,335312 - Methane,sector,0.0009470215229218,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335312,335312 - Nitrous oxide,sector,9.93361651636042e-06,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335312,335312 - Sulfur hexafluoride,sector,6.855009347414041e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335312,335312 - HFCs and PFCs unspecified,sector,0.028458791354074,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335313,335313 - Carbon dioxide,sector,0.2907808526939447,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335313,335313 - Methane,sector,0.0010607202562908,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335313,335313 - Nitrous oxide,sector,1.3112071168751796e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335313,335313 - Sulfur hexafluoride,sector,4.96646715359204e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335313,335313 - HFCs and PFCs unspecified,sector,0.0222161442830292,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335314,335314 - Carbon dioxide,sector,0.2907808526939447,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335314,335314 - Methane,sector,0.0010607202562908,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335314,335314 - Nitrous oxide,sector,1.3112071168751796e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335314,335314 - Sulfur hexafluoride,sector,4.96646715359204e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335314,335314 - HFCs and PFCs unspecified,sector,0.0222161442830292,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335911,335911 - Carbon dioxide,sector,0.2907808526939447,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335911,335911 - Methane,sector,0.0010607202562908,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335911,335911 - Nitrous oxide,sector,1.3112071168751796e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335911,335911 - Sulfur hexafluoride,sector,4.96646715359204e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335911,335911 - HFCs and PFCs unspecified,sector,0.0222161442830292,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335912,335912 - Carbon dioxide,sector,0.2907808526939447,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335912,335912 - Methane,sector,0.0010607202562908,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335912,335912 - Nitrous oxide,sector,1.3112071168751796e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335912,335912 - Sulfur hexafluoride,sector,4.96646715359204e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335912,335912 - HFCs and PFCs unspecified,sector,0.0222161442830292,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335920,335920 - Carbon dioxide,sector,0.289154806206745,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335920,335920 - Methane,sector,0.0010158342221888,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335920,335920 - Nitrous oxide,sector,1.3964690551367608e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335920,335920 - Sulfur hexafluoride,sector,3.5307880639203986e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335920,335920 - HFCs and PFCs unspecified,sector,0.0226073592335478,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335930,335930 - Carbon dioxide,sector,0.289154806206745,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335930,335930 - Methane,sector,0.0010158342221888,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335930,335930 - Nitrous oxide,sector,1.3964690551367608e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335930,335930 - Sulfur hexafluoride,sector,3.5307880639203986e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335930,335930 - HFCs and PFCs unspecified,sector,0.0226073592335478,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335991,335991 - Carbon dioxide,sector,0.2396968306852242,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335991,335991 - Methane,sector,0.000800859252485,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335991,335991 - Nitrous oxide,sector,1.0180745009362078e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335991,335991 - Sulfur hexafluoride,sector,3.9087434709651744e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335991,335991 - HFCs and PFCs unspecified,sector,0.0195721095169309,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
335999,335999 - Carbon dioxide,sector,0.2907808526939447,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
335999,335999 - Methane,sector,0.0010607202562908,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
335999,335999 - Nitrous oxide,sector,1.3112071168751796e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
335999,335999 - Sulfur hexafluoride,sector,4.96646715359204e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
335999,335999 - HFCs and PFCs unspecified,sector,0.0222161442830292,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
336111,336111 - Carbon dioxide,sector,0.2841565370481412,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
336111,336111 - Methane,sector,0.0010552936091902,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
336111,336111 - Nitrous oxide,sector,1.370620517305915e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
336111,336111 - Sulfur hexafluoride,sector,6.74407398877612e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
336111,336111 - HFCs and PFCs unspecified,sector,0.0223925529769463,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
336112,336112 - Carbon dioxide,sector,0.2841565370481412,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
336112,336112 - Methane,sector,0.0010552936091902,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
336112,336112 - Nitrous oxide,sector,1.370620517305915e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
336112,336112 - Sulfur hexafluoride,sector,6.74407398877612e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
336112,336112 - HFCs and PFCs unspecified,sector,0.0223925529769463,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
336120,336120 - Carbon dioxide,sector,0.2841565370481412,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
336120,336120 - Methane,sector,0.0010552936091902,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
336120,336120 - Nitrous oxide,sector,1.370620517305915e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
336120,336120 - Sulfur hexafluoride,sector,6.74407398877612e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
336120,336120 - HFCs and PFCs unspecified,sector,0.0223925529769463,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
336211,336211 - Carbon dioxide,sector,0.2841565370481412,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
336211,336211 - Methane,sector,0.0010552936091902,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
336211,336211 - Nitrous oxide,sector,1.370620517305915e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
336211,336211 - Sulfur hexafluoride,sector,6.74407398877612e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
336211,336211 - HFCs and PFCs unspecified,sector,0.0223925529769463,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
336212,336212 - Carbon dioxide,sector,0.2841565370481412,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
336212,336212 - Methane,sector,0.0010552936091902,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
336212,336212 - Nitrous oxide,sector,1.370620517305915e-05,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Nitrous oxide', 'Context:emission/air', 'Level:Detail']"
336212,336212 - Sulfur hexafluoride,sector,6.74407398877612e-08,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Sulfur hexafluoride', 'Context:emission/air', 'Level:Detail']"
336212,336212 - HFCs and PFCs unspecified,sector,0.0223925529769463,kg CO2e/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:HFCs and PFCs, unspecified', 'Context:emission/air', 'Level:Detail']"
336213,336213 - Carbon dioxide,sector,0.2841565370481412,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Carbon dioxide', 'Context:emission/air', 'Level:Detail']"
336213,336213 - Methane,sector,0.0010552936091902,kg/USD,GLB,USEEIO_v2.1,0.7,2025-03-13,"['NAICS:33', 'Flow:Methane', 'Context:emission/air', 'Level:Detail']"
