entity_id,entity_name,entity_type,ef_value,ef_unit,region,source_dataset,confidence,timestamp,tags,is_outlier
SAU_agriculture_other,Other in Agriculture,agriculture,118260962599.01102,kg CO2e,SAU,Climate_TRACE,0.7907567237821139,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2016']",False
SAU_agriculture_other,Other in Agriculture,agriculture,102832496918.01869,kg CO2e,SAU,Climate_TRACE,0.8119007479711646,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2017']",False
SAU_agriculture_other,Other in Agriculture,agriculture,97690679192.27252,kg CO2e,SAU,Climate_TRACE,0.77232572860552,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2018']",False
SAU_agriculture_other,Other in Agriculture,agriculture,110173346115.00075,kg CO2e,SAU,Climate_TRACE,0.7873051460662887,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2019']",False
SAU_agriculture_other,Other in Agriculture,agriculture,118346725783.41049,kg CO2e,SAU,Climate_TRACE,0.7905722350240566,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2020']",False
SAU_agriculture_other,Other in Agriculture,agriculture,114828684770.50745,kg CO2e,SAU,Climate_TRACE,0.7603819517025728,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2021']",False
SAU_agriculture_other,Other in Agriculture,agriculture,138430461256.1035,kg CO2e,SAU,Climate_TRACE,0.7510610143747555,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2022']",False
SAU_agriculture_other,Other in Agriculture,agriculture,127777603856.68224,kg CO2e,SAU,Climate_TRACE,0.7741865372543711,2025-03-13,"['sector:agriculture', 'subsector:other', 'year:2023']",False
SAU_buildings_commercial,Commercial in Buildings,buildings,155445588256.55432,kg CO2e,SAU,Climate_TRACE,0.7969027548453734,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2015']",False
SAU_buildings_commercial,Commercial in Buildings,buildings,149566259072.04105,kg CO2e,SAU,Climate_TRACE,0.7432940428270366,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2016']",False
SAU_buildings_commercial,Commercial in Buildings,buildings,151139480167.89087,kg CO2e,SAU,Climate_TRACE,0.7792849975693371,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2017']",False
SAU_buildings_commercial,Commercial in Buildings,buildings,157590386791.49173,kg CO2e,SAU,Climate_TRACE,0.7584235195308872,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2018']",False
SAU_buildings_commercial,Commercial in Buildings,buildings,178492220120.83395,kg CO2e,SAU,Climate_TRACE,0.8027769462019213,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2019']",False
SAU_buildings_commercial,Commercial in Buildings,buildings,171150269860.6539,kg CO2e,SAU,Climate_TRACE,0.7607857183992685,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2020']",False
SAU_buildings_commercial,Commercial in Buildings,buildings,135008764986.32254,kg CO2e,SAU,Climate_TRACE,0.8044602146533179,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2021']",False
SAU_buildings_commercial,Commercial in Buildings,buildings,161089916616.41864,kg CO2e,SAU,Climate_TRACE,0.7843925678811797,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2022']",False
SAU_buildings_commercial,Commercial in Buildings,buildings,170666438745.0432,kg CO2e,SAU,Climate_TRACE,0.7572896931485609,2025-03-13,"['sector:buildings', 'subsector:commercial', 'year:2023']",False
SAU_buildings_public,Public in Buildings,buildings,154840286274.02872,kg CO2e,SAU,Climate_TRACE,0.779653537532555,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2015']",False
SAU_buildings_public,Public in Buildings,buildings,123390611641.61507,kg CO2e,SAU,Climate_TRACE,0.7761548097638465,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2016']",False
SAU_buildings_public,Public in Buildings,buildings,142709524031.06888,kg CO2e,SAU,Climate_TRACE,0.7905657191032377,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2017']",False
SAU_buildings_public,Public in Buildings,buildings,135187871385.89992,kg CO2e,SAU,Climate_TRACE,0.8300892953611355,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2018']",False
SAU_buildings_public,Public in Buildings,buildings,120656352990.55875,kg CO2e,SAU,Climate_TRACE,0.7604087580663439,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2019']",False
SAU_buildings_public,Public in Buildings,buildings,107321400747.37282,kg CO2e,SAU,Climate_TRACE,0.7789508116307596,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2020']",False
SAU_buildings_public,Public in Buildings,buildings,183971971179.52466,kg CO2e,SAU,Climate_TRACE,0.8123282956037615,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2021']",False
SAU_buildings_public,Public in Buildings,buildings,131803861386.74785,kg CO2e,SAU,Climate_TRACE,0.7723285685257895,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2022']",False
SAU_buildings_public,Public in Buildings,buildings,184957724524.0533,kg CO2e,SAU,Climate_TRACE,0.7934203314664479,2025-03-13,"['sector:buildings', 'subsector:public', 'year:2023']",False
SAU_buildings_residential,Residential in Buildings,buildings,159601426174.6795,kg CO2e,SAU,Climate_TRACE,0.8076762760218662,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2015']",False
SAU_buildings_residential,Residential in Buildings,buildings,154795830415.59027,kg CO2e,SAU,Climate_TRACE,0.7908934495657186,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2016']",False
SAU_buildings_residential,Residential in Buildings,buildings,151949745126.5555,kg CO2e,SAU,Climate_TRACE,0.7740563696156224,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2017']",False
SAU_buildings_residential,Residential in Buildings,buildings,105529187647.2807,kg CO2e,SAU,Climate_TRACE,0.7717605130996406,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2018']",False
SAU_buildings_residential,Residential in Buildings,buildings,132726752848.10344,kg CO2e,SAU,Climate_TRACE,0.8216881696573163,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2019']",False
SAU_buildings_residential,Residential in Buildings,buildings,167975441221.86966,kg CO2e,SAU,Climate_TRACE,0.7238566424262842,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2020']",False
SAU_buildings_residential,Residential in Buildings,buildings,168537915083.93237,kg CO2e,SAU,Climate_TRACE,0.817438739929377,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2021']",False
SAU_buildings_residential,Residential in Buildings,buildings,143902233746.86722,kg CO2e,SAU,Climate_TRACE,0.7490794975686724,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2022']",False
SAU_buildings_residential,Residential in Buildings,buildings,156997933125.81448,kg CO2e,SAU,Climate_TRACE,0.7898242925300117,2025-03-13,"['sector:buildings', 'subsector:residential', 'year:2023']",False
SAU_electricity_coal,Coal in Electricity,energy,416076615219.6536,kg CO2e,SAU,Climate_TRACE,0.7525087868797359,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2015']",False
SAU_electricity_coal,Coal in Electricity,energy,333504592138.0856,kg CO2e,SAU,Climate_TRACE,0.8079593634625613,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2016']",False
SAU_electricity_coal,Coal in Electricity,energy,326454077975.0947,kg CO2e,SAU,Climate_TRACE,0.8003416930676702,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2017']",False
SAU_electricity_coal,Coal in Electricity,energy,305560397342.65717,kg CO2e,SAU,Climate_TRACE,0.7059519658479368,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2018']",False
SAU_electricity_coal,Coal in Electricity,energy,449142967141.2263,kg CO2e,SAU,Climate_TRACE,0.7491464743379135,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2019']",False
SAU_electricity_coal,Coal in Electricity,energy,379167283140.1456,kg CO2e,SAU,Climate_TRACE,0.7913336799779853,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2020']",False
SAU_electricity_coal,Coal in Electricity,energy,361647459637.43036,kg CO2e,SAU,Climate_TRACE,0.7858296994931641,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2021']",False
SAU_electricity_coal,Coal in Electricity,energy,494705038985.31085,kg CO2e,SAU,Climate_TRACE,0.7476493237928609,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2022']",False
SAU_electricity_coal,Coal in Electricity,energy,456768486549.2852,kg CO2e,SAU,Climate_TRACE,0.7446104236021428,2025-03-13,"['sector:electricity', 'subsector:coal', 'year:2023']",False
SAU_electricity_gas,Gas in Electricity,energy,397055336275.95447,kg CO2e,SAU,Climate_TRACE,0.7798828267663649,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2015']",False
SAU_electricity_gas,Gas in Electricity,energy,392068919512.9171,kg CO2e,SAU,Climate_TRACE,0.8132563666118565,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2016']",False
SAU_electricity_gas,Gas in Electricity,energy,362920724133.1535,kg CO2e,SAU,Climate_TRACE,0.729581821179092,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2017']",False
SAU_electricity_gas,Gas in Electricity,energy,360648603498.9837,kg CO2e,SAU,Climate_TRACE,0.7444842613837888,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2018']",False
SAU_electricity_gas,Gas in Electricity,energy,408649601810.4192,kg CO2e,SAU,Climate_TRACE,0.7602366746236924,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2019']",False
SAU_electricity_gas,Gas in Electricity,energy,410538608057.3033,kg CO2e,SAU,Climate_TRACE,0.7812254362679122,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2020']",False
SAU_electricity_gas,Gas in Electricity,energy,446336477134.21844,kg CO2e,SAU,Climate_TRACE,0.7610501481143652,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2021']",False
SAU_electricity_gas,Gas in Electricity,energy,336785534855.46155,kg CO2e,SAU,Climate_TRACE,0.8059179548496412,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2022']",False
SAU_electricity_gas,Gas in Electricity,energy,461928889467.21063,kg CO2e,SAU,Climate_TRACE,0.7741227935982607,2025-03-13,"['sector:electricity', 'subsector:gas', 'year:2023']",False
SAU_electricity_hydro,Hydro in Electricity,energy,351882318569.43964,kg CO2e,SAU,Climate_TRACE,0.8006879257750067,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2015']",False
SAU_electricity_hydro,Hydro in Electricity,energy,361787427741.31494,kg CO2e,SAU,Climate_TRACE,0.8472034261794579,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2016']",False
SAU_electricity_hydro,Hydro in Electricity,energy,384960503318.11017,kg CO2e,SAU,Climate_TRACE,0.7998528985654471,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2017']",False
SAU_electricity_hydro,Hydro in Electricity,energy,391010508712.1413,kg CO2e,SAU,Climate_TRACE,0.7456900764409179,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2018']",False
SAU_electricity_hydro,Hydro in Electricity,energy,427990291763.37555,kg CO2e,SAU,Climate_TRACE,0.7737546949428853,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2019']",False
SAU_electricity_hydro,Hydro in Electricity,energy,362224317318.84644,kg CO2e,SAU,Climate_TRACE,0.8051939300506202,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2020']",False
SAU_electricity_hydro,Hydro in Electricity,energy,492577049647.5095,kg CO2e,SAU,Climate_TRACE,0.8111475375898208,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2021']",False
SAU_electricity_hydro,Hydro in Electricity,energy,479919814181.5693,kg CO2e,SAU,Climate_TRACE,0.6847833879613926,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2022']",False
SAU_electricity_hydro,Hydro in Electricity,energy,377584277990.5032,kg CO2e,SAU,Climate_TRACE,0.7989080382546673,2025-03-13,"['sector:electricity', 'subsector:hydro', 'year:2023']",False
SAU_electricity_nuclear,Nuclear in Electricity,energy,344968394140.32056,kg CO2e,SAU,Climate_TRACE,0.8091369003372154,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2015']",False
SAU_electricity_nuclear,Nuclear in Electricity,energy,360772031187.0174,kg CO2e,SAU,Climate_TRACE,0.7231495588479105,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2016']",False
SAU_electricity_nuclear,Nuclear in Electricity,energy,418540972076.4817,kg CO2e,SAU,Climate_TRACE,0.8050779152289462,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2017']",False
SAU_electricity_nuclear,Nuclear in Electricity,energy,458935709734.5508,kg CO2e,SAU,Climate_TRACE,0.7506402965491286,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2018']",False
SAU_electricity_nuclear,Nuclear in Electricity,energy,372229797326.9236,kg CO2e,SAU,Climate_TRACE,0.8147458658722835,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2019']",False
SAU_electricity_nuclear,Nuclear in Electricity,energy,417136940436.6093,kg CO2e,SAU,Climate_TRACE,0.7927451720395435,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2020']",False
SAU_electricity_nuclear,Nuclear in Electricity,energy,384586576894.86945,kg CO2e,SAU,Climate_TRACE,0.7728180479575896,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2021']",False
SAU_electricity_nuclear,Nuclear in Electricity,energy,431551746795.63586,kg CO2e,SAU,Climate_TRACE,0.7573113508468371,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2022']",False
SAU_electricity_nuclear,Nuclear in Electricity,energy,425187914219.33344,kg CO2e,SAU,Climate_TRACE,0.6998716833712745,2025-03-13,"['sector:electricity', 'subsector:nuclear', 'year:2023']",False
SAU_electricity_oil,Oil in Electricity,energy,306904413021.37103,kg CO2e,SAU,Climate_TRACE,0.7920221104887119,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2015']",False
SAU_electricity_oil,Oil in Electricity,energy,367547516148.17566,kg CO2e,SAU,Climate_TRACE,0.8114002189863352,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2016']",False
SAU_electricity_oil,Oil in Electricity,energy,380647978020.5095,kg CO2e,SAU,Climate_TRACE,0.8138047777003484,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2017']",False
SAU_electricity_oil,Oil in Electricity,energy,399929336580.0144,kg CO2e,SAU,Climate_TRACE,0.7456789956837478,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2018']",False
SAU_electricity_oil,Oil in Electricity,energy,426880078900.3736,kg CO2e,SAU,Climate_TRACE,0.7716612204345896,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2019']",False
SAU_electricity_oil,Oil in Electricity,energy,409735769033.8595,kg CO2e,SAU,Climate_TRACE,0.830496212782129,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2020']",False
SAU_electricity_oil,Oil in Electricity,energy,369371345203.32684,kg CO2e,SAU,Climate_TRACE,0.7671542681057325,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2021']",False
SAU_electricity_oil,Oil in Electricity,energy,356074904424.1885,kg CO2e,SAU,Climate_TRACE,0.7951827664587444,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2022']",False
SAU_electricity_oil,Oil in Electricity,energy,373357369588.399,kg CO2e,SAU,Climate_TRACE,0.7537478775413436,2025-03-13,"['sector:electricity', 'subsector:oil', 'year:2023']",False
SAU_electricity_other,Other in Electricity,energy,427314955131.09686,kg CO2e,SAU,Climate_TRACE,0.7647161145233753,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2015']",False
SAU_electricity_other,Other in Electricity,energy,404510122276.595,kg CO2e,SAU,Climate_TRACE,0.8181754048389095,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2016']",False
SAU_electricity_other,Other in Electricity,energy,379201499354.1099,kg CO2e,SAU,Climate_TRACE,0.7871119160149633,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2017']",False
SAU_electricity_other,Other in Electricity,energy,382747642068.429,kg CO2e,SAU,Climate_TRACE,0.8168315902010215,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2018']",False
SAU_electricity_other,Other in Electricity,energy,464272804099.4075,kg CO2e,SAU,Climate_TRACE,0.7220495858074818,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2019']",False
SAU_electricity_other,Other in Electricity,energy,442731940818.1457,kg CO2e,SAU,Climate_TRACE,0.7353978537928221,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2020']",False
SAU_electricity_other,Other in Electricity,energy,425594540055.56036,kg CO2e,SAU,Climate_TRACE,0.7670154239039398,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2021']",False
SAU_electricity_other,Other in Electricity,energy,351592036549.14624,kg CO2e,SAU,Climate_TRACE,0.7669082792532942,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2022']",False
SAU_electricity_other,Other in Electricity,energy,396394124614.10455,kg CO2e,SAU,Climate_TRACE,0.744461773544867,2025-03-13,"['sector:electricity', 'subsector:other', 'year:2023']",False
SAU_electricity_solar,Solar in Electricity,energy,320284754631.9467,kg CO2e,SAU,Climate_TRACE,0.7461698743165955,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2015']",False
SAU_electricity_solar,Solar in Electricity,energy,389592995895.20807,kg CO2e,SAU,Climate_TRACE,0.7878610482347455,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2016']",False
SAU_electricity_solar,Solar in Electricity,energy,326540670512.4613,kg CO2e,SAU,Climate_TRACE,0.7491181567073532,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2017']",False
SAU_electricity_solar,Solar in Electricity,energy,387135047354.473,kg CO2e,SAU,Climate_TRACE,0.7968811353349107,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2018']",False
SAU_electricity_solar,Solar in Electricity,energy,389014535883.98175,kg CO2e,SAU,Climate_TRACE,0.7134725278600769,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2019']",False
SAU_electricity_solar,Solar in Electricity,energy,461069338303.39764,kg CO2e,SAU,Climate_TRACE,0.7987082631187788,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2020']",False
SAU_electricity_solar,Solar in Electricity,energy,482658200245.96906,kg CO2e,SAU,Climate_TRACE,0.7902844505874039,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2021']",False
SAU_electricity_solar,Solar in Electricity,energy,444667887858.0155,kg CO2e,SAU,Climate_TRACE,0.7592942876830767,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2022']",False
SAU_electricity_solar,Solar in Electricity,energy,373377996821.5435,kg CO2e,SAU,Climate_TRACE,0.8304045250969848,2025-03-13,"['sector:electricity', 'subsector:solar', 'year:2023']",False
SAU_electricity_wind,Wind in Electricity,energy,385827294604.1921,kg CO2e,SAU,Climate_TRACE,0.7790087073708799,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2015']",False
SAU_electricity_wind,Wind in Electricity,energy,307698762798.77155,kg CO2e,SAU,Climate_TRACE,0.7879166159133603,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2016']",False
SAU_electricity_wind,Wind in Electricity,energy,372505692888.84845,kg CO2e,SAU,Climate_TRACE,0.7357462146265962,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2017']",False
SAU_electricity_wind,Wind in Electricity,energy,420800451052.9413,kg CO2e,SAU,Climate_TRACE,0.8132953581200403,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2018']",False
SAU_electricity_wind,Wind in Electricity,energy,388271971793.7503,kg CO2e,SAU,Climate_TRACE,0.8081215779921794,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2019']",False
SAU_electricity_wind,Wind in Electricity,energy,448498943944.4942,kg CO2e,SAU,Climate_TRACE,0.7422379096758296,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2020']",False
SAU_electricity_wind,Wind in Electricity,energy,377616858362.41595,kg CO2e,SAU,Climate_TRACE,0.7974678074720251,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2021']",False
SAU_electricity_wind,Wind in Electricity,energy,369919628640.7533,kg CO2e,SAU,Climate_TRACE,0.7684756805206675,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2022']",False
SAU_electricity_wind,Wind in Electricity,energy,399458397805.9781,kg CO2e,SAU,Climate_TRACE,0.7850944129995199,2025-03-13,"['sector:electricity', 'subsector:wind', 'year:2023']",False
SAU_manufacturing_cement,Cement in Manufacturing,manufacturing,219388349707.27863,kg CO2e,SAU,Climate_TRACE,0.6996436786730394,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2015']",False
SAU_manufacturing_cement,Cement in Manufacturing,manufacturing,238293899121.2908,kg CO2e,SAU,Climate_TRACE,0.7856040559146589,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2016']",False
SAU_manufacturing_cement,Cement in Manufacturing,manufacturing,222284427770.32172,kg CO2e,SAU,Climate_TRACE,0.8296940895603345,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2017']",False
SAU_manufacturing_cement,Cement in Manufacturing,manufacturing,243074103090.49374,kg CO2e,SAU,Climate_TRACE,0.7920433714029919,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2018']",False
SAU_manufacturing_cement,Cement in Manufacturing,manufacturing,205369206327.71252,kg CO2e,SAU,Climate_TRACE,0.8004463795139042,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2019']",False
SAU_manufacturing_cement,Cement in Manufacturing,manufacturing,235072287668.42957,kg CO2e,SAU,Climate_TRACE,0.8080975527852412,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2020']",False
SAU_manufacturing_cement,Cement in Manufacturing,manufacturing,293955195818.33246,kg CO2e,SAU,Climate_TRACE,0.7648289582072983,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2021']",False
SAU_manufacturing_cement,Cement in Manufacturing,manufacturing,255348765395.6403,kg CO2e,SAU,Climate_TRACE,0.746809386122336,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2022']",False
SAU_manufacturing_cement,Cement in Manufacturing,manufacturing,255609868438.5139,kg CO2e,SAU,Climate_TRACE,0.8129012261153089,2025-03-13,"['sector:manufacturing', 'subsector:cement', 'year:2023']",False
SAU_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,229293516376.02963,kg CO2e,SAU,Climate_TRACE,0.8217077613565381,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2015']",False
SAU_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,226806696772.40094,kg CO2e,SAU,Climate_TRACE,0.7798637490356826,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2016']",False
SAU_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,231424630927.57138,kg CO2e,SAU,Climate_TRACE,0.7823857561953836,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2017']",False
SAU_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,249887927096.42294,kg CO2e,SAU,Climate_TRACE,0.7460298499982422,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2018']",False
SAU_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,288960463643.8066,kg CO2e,SAU,Climate_TRACE,0.7605828128117302,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2019']",False
SAU_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,249036360139.50607,kg CO2e,SAU,Climate_TRACE,0.7841974621813866,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2020']",False
SAU_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,185537747242.66687,kg CO2e,SAU,Climate_TRACE,0.8274896384058924,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2021']",False
SAU_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,303353638127.06854,kg CO2e,SAU,Climate_TRACE,0.7645842028958842,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2022']",False
SAU_manufacturing_chemicals,Chemicals in Manufacturing,manufacturing,316968634308.84973,kg CO2e,SAU,Climate_TRACE,0.770091530754259,2025-03-13,"['sector:manufacturing', 'subsector:chemicals', 'year:2023']",False
SAU_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,309149092980.46265,kg CO2e,SAU,Climate_TRACE,0.7711186595338395,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2015']",False
SAU_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,263161888202.68405,kg CO2e,SAU,Climate_TRACE,0.7375099879711852,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2016']",False
SAU_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,242432953022.46793,kg CO2e,SAU,Climate_TRACE,0.8194702623618806,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2017']",False
SAU_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,297304942267.1284,kg CO2e,SAU,Climate_TRACE,0.7452193618802984,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2018']",False
SAU_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,298320456440.1752,kg CO2e,SAU,Climate_TRACE,0.7987558948188717,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2019']",False
SAU_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,269368023651.8199,kg CO2e,SAU,Climate_TRACE,0.8289228721345552,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2020']",False
SAU_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,307143076021.5845,kg CO2e,SAU,Climate_TRACE,0.79442930678566,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2021']",False
SAU_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,299077667193.63983,kg CO2e,SAU,Climate_TRACE,0.8123039807301748,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2022']",False
SAU_manufacturing_food_processing,Food Processing in Manufacturing,manufacturing,358996336152.11383,kg CO2e,SAU,Climate_TRACE,0.742322166210939,2025-03-13,"['sector:manufacturing', 'subsector:food_processing', 'year:2023']",False
SAU_manufacturing_iron_steel,Iron Steel in Manufacturing,manufacturing,217016478850.53363,kg CO2e,SAU,Climate_TRACE,0.8278975324026798,2025-03-13,"['sector:manufacturing', 'subsector:iron_steel', 'year:2015']",False
SAU_manufacturing_iron_steel,Iron Steel in Manufacturing,manufacturing,277365087538.7748,kg CO2e,SAU,Climate_TRACE,0.7876411054180691,2025-03-13,"['sector:manufacturing', 'subsector:iron_steel', 'year:2016']",False
SAU_manufacturing_iron_steel,Iron Steel in Manufacturing,manufacturing,229682375849.54944,kg CO2e,SAU,Climate_TRACE,0.7935487096028294,2025-03-13,"['sector:manufacturing', 'subsector:iron_steel', 'year:2017']",False
SAU_manufacturing_iron_steel,Iron Steel in Manufacturing,manufacturing,218051274881.6227,kg CO2e,SAU,Climate_TRACE,0.7827516103988853,2025-03-13,"['sector:manufacturing', 'subsector:iron_steel', 'year:2018']",False
SAU_manufacturing_iron_steel,Iron Steel in Manufacturing,manufacturing,309716855202.43744,kg CO2e,SAU,Climate_TRACE,0.764048704323224,2025-03-13,"['sector:manufacturing', 'subsector:iron_steel', 'year:2019']",False
SAU_manufacturing_iron_steel,Iron Steel in Manufacturing,manufacturing,201343975771.88965,kg CO2e,SAU,Climate_TRACE,0.7832362806890095,2025-03-13,"['sector:manufacturing', 'subsector:iron_steel', 'year:2020']",False
