entity_id,entity_name,entity_type,ef_value,ef_unit,region,source_dataset,confidence,timestamp,tags,is_outlier
3234,3234,product,19.51,kg CO2e/kg,FR,Agribalyse_3.1,0.8171954449629817,2025-03-13,['Baby Food'],False
3235,3235,product,0.75,kg CO2e/kg,FR,Agribalyse_3.1,0.7998741093329138,2025-03-13,['Baby Food'],False
3236,3236,product,3.45,kg CO2e/kg,FR,Agribalyse_3.1,0.9621026152497628,2025-03-13,['Baby Food'],False
3237,3237,product,2.02,kg CO2e/kg,FR,Agribalyse_3.1,0.8595397102788603,2025-03-13,['Baby Food'],False
3238,3238,product,4.32,kg CO2e/kg,FR,Agribalyse_3.1,0.8896984831571552,2025-03-13,['Baby Food'],False
3239,3239,product,3.7,kg CO2e/kg,FR,Agribalyse_3.1,0.8120792640199164,2025-03-13,['Baby Food'],False
3240,3240,product,2.89,kg CO2e/kg,FR,Agribalyse_3.1,0.7591980966079436,2025-03-13,['Baby Food'],False
3241,3241,product,1.41,kg CO2e/kg,FR,Agribalyse_3.1,0.8420940838663947,2025-03-13,['Baby Food'],False
3242,3242,product,2.69,kg CO2e/kg,FR,Agribalyse_3.1,0.7622616662111248,2025-03-13,['Baby Food'],False
3243,3243,product,4.26,kg CO2e/kg,FR,Agribalyse_3.1,0.947613874737854,2025-03-13,['Baby Food'],False
3244,3244,product,3.12,kg CO2e/kg,FR,Agribalyse_3.1,0.7068467640858715,2025-03-13,['Baby Food'],False
3245,3245,product,0.85,kg CO2e/kg,FR,Agribalyse_3.1,0.8423424515303392,2025-03-13,['Baby Food'],False
3246,3246,product,4.24,kg CO2e/kg,FR,Agribalyse_3.1,0.7378917686525588,2025-03-13,['Baby Food'],False
3247,3247,product,3.07,kg CO2e/kg,FR,Agribalyse_3.1,0.8880741866620977,2025-03-13,['Baby Food'],False
3248,3248,product,3.97,kg CO2e/kg,FR,Agribalyse_3.1,0.9991065295779836,2025-03-13,['Baby Food'],False
3249,3249,product,2.07,kg CO2e/kg,FR,Agribalyse_3.1,0.9715646992523008,2025-03-13,['Baby Food'],False
3250,3250,product,2.07,kg CO2e/kg,FR,Agribalyse_3.1,0.95249499371576,2025-03-13,['Baby Food'],False
3251,3251,product,4.13,kg CO2e/kg,FR,Agribalyse_3.1,0.7190897917921768,2025-03-13,['Baby Food'],False
3252,3252,product,2.46,kg CO2e/kg,FR,Agribalyse_3.1,0.9089484238343786,2025-03-13,['Baby Food'],False
3253,3253,product,1.1,kg CO2e/kg,FR,Agribalyse_3.1,0.7641512041815266,2025-03-13,['Baby Food'],False
3254,3254,product,2.06,kg CO2e/kg,FR,Agribalyse_3.1,0.8857451985411234,2025-03-13,['Baby Food'],False
3255,3255,product,2.31,kg CO2e/kg,FR,Agribalyse_3.1,0.8026133837525894,2025-03-13,['Baby Food'],False
3256,3256,product,1.96,kg CO2e/kg,FR,Agribalyse_3.1,0.8269079526449397,2025-03-13,['Baby Food'],False
3257,3257,product,4.03,kg CO2e/kg,FR,Agribalyse_3.1,0.84587974579255,2025-03-13,['Baby Food'],False
3258,3258,product,4.59,kg CO2e/kg,FR,Agribalyse_3.1,0.7980839559717335,2025-03-13,['Baby Food'],False
3259,3259,product,4.55,kg CO2e/kg,FR,Agribalyse_3.1,0.7700976896409281,2025-03-13,['Baby Food'],False
3260,3260,product,20.26,kg CO2e/kg,FR,Agribalyse_3.1,0.9290559032131516,2025-03-13,['Baby Food'],False
3261,3261,product,2.16,kg CO2e/kg,FR,Agribalyse_3.1,0.9066606003531996,2025-03-13,['Baby Food'],False
3262,3262,product,2.34,kg CO2e/kg,FR,Agribalyse_3.1,0.9936507568264056,2025-03-13,['Baby Food'],False
3263,3263,product,3.55,kg CO2e/kg,FR,Agribalyse_3.1,0.9604978615874672,2025-03-13,['Baby Food'],False
3264,3264,product,1.03,kg CO2e/kg,FR,Agribalyse_3.1,0.7852127928575933,2025-03-13,['Baby Food'],False
3265,3265,product,0.93,kg CO2e/kg,FR,Agribalyse_3.1,0.8490310404726772,2025-03-13,['Baby Food'],False
3266,3266,product,3.79,kg CO2e/kg,FR,Agribalyse_3.1,0.8432865880046014,2025-03-13,['Baby Food'],False
3267,3267,product,3.63,kg CO2e/kg,FR,Agribalyse_3.1,0.9172623754057156,2025-03-13,['Baby Food'],False
3268,3268,product,2.05,kg CO2e/kg,FR,Agribalyse_3.1,0.9740488667338962,2025-03-13,['Baby Food'],False
3269,3269,product,1.9,kg CO2e/kg,FR,Agribalyse_3.1,0.7917435911974132,2025-03-13,['Baby Food'],False
3270,3270,product,4.43,kg CO2e/kg,FR,Agribalyse_3.1,0.7323635823775824,2025-03-13,['Alcoholic Beverages'],False
3271,3271,product,2.79,kg CO2e/kg,FR,Agribalyse_3.1,0.8070083719694107,2025-03-13,['Alcoholic Beverages'],False
3272,3272,product,3.1,kg CO2e/kg,FR,Agribalyse_3.1,0.8632668605099602,2025-03-13,['Alcoholic Beverages'],False
3273,3273,product,6.17,kg CO2e/kg,FR,Agribalyse_3.1,0.7985767124807704,2025-03-13,['Alcoholic Beverages'],False
3274,3274,product,8.68,kg CO2e/kg,FR,Agribalyse_3.1,0.8671830279727679,2025-03-13,['Alcoholic Beverages'],False
3275,3275,product,2.23,kg CO2e/kg,FR,Agribalyse_3.1,0.8571010699605033,2025-03-13,['Alcoholic Beverages'],False
3276,3276,product,2.63,kg CO2e/kg,FR,Agribalyse_3.1,0.7342044899910244,2025-03-13,['Alcoholic Beverages'],False
3277,3277,product,4.21,kg CO2e/kg,FR,Agribalyse_3.1,0.7009472170370117,2025-03-13,['Alcoholic Beverages'],False
3278,3278,product,3.26,kg CO2e/kg,FR,Agribalyse_3.1,0.7317299771501672,2025-03-13,['Alcoholic Beverages'],False
3279,3279,product,4.36,kg CO2e/kg,FR,Agribalyse_3.1,0.963027585978664,2025-03-13,['Alcoholic Beverages'],False
3280,3280,product,5.71,kg CO2e/kg,FR,Agribalyse_3.1,0.974279574097824,2025-03-13,['Alcoholic Beverages'],False
3281,3281,product,4.78,kg CO2e/kg,FR,Agribalyse_3.1,0.7902052439964627,2025-03-13,['Alcoholic Beverages'],False
3282,3282,product,1.93,kg CO2e/kg,FR,Agribalyse_3.1,0.84477832780844,2025-03-13,['Alcoholic Beverages'],False
3283,3283,product,9.56,kg CO2e/kg,FR,Agribalyse_3.1,0.9535990717809736,2025-03-13,['Alcoholic Beverages'],False
3284,3284,product,3.24,kg CO2e/kg,FR,Agribalyse_3.1,0.7322271106315552,2025-03-13,['Alcoholic Beverages'],False
3285,3285,product,2.1,kg CO2e/kg,FR,Agribalyse_3.1,0.7045896167142193,2025-03-13,['Alcoholic Beverages'],False
3286,3286,product,7.37,kg CO2e/kg,FR,Agribalyse_3.1,0.8059476813857919,2025-03-13,['Alcoholic Beverages'],False
3287,3287,product,3.23,kg CO2e/kg,FR,Agribalyse_3.1,0.9470682585944246,2025-03-13,['Alcoholic Beverages'],False
3288,3288,product,9.99,kg CO2e/kg,FR,Agribalyse_3.1,0.8979338637297061,2025-03-13,['Alcoholic Beverages'],False
3289,3289,product,7.4,kg CO2e/kg,FR,Agribalyse_3.1,0.94862538714087,2025-03-13,['Alcoholic Beverages'],False
3290,3290,product,6.59,kg CO2e/kg,FR,Agribalyse_3.1,0.88237967355358,2025-03-13,['Alcoholic Beverages'],False
3291,3291,product,5.98,kg CO2e/kg,FR,Agribalyse_3.1,0.8710531564178949,2025-03-13,['Alcoholic Beverages'],False
3292,3292,product,7.67,kg CO2e/kg,FR,Agribalyse_3.1,0.7880664530392529,2025-03-13,['Alcoholic Beverages'],False
3293,3293,product,9.37,kg CO2e/kg,FR,Agribalyse_3.1,0.8927883318052099,2025-03-13,['Alcoholic Beverages'],False
3294,3294,product,8.51,kg CO2e/kg,FR,Agribalyse_3.1,0.7996706765793484,2025-03-13,['Alcoholic Beverages'],False
3295,3295,product,7.84,kg CO2e/kg,FR,Agribalyse_3.1,0.9220904173743946,2025-03-13,['Alcoholic Beverages'],False
3296,3296,product,4.34,kg CO2e/kg,FR,Agribalyse_3.1,0.7173968558238196,2025-03-13,['Alcoholic Beverages'],False
3297,3297,product,3.29,kg CO2e/kg,FR,Agribalyse_3.1,0.9140280389059552,2025-03-13,['Alcoholic Beverages'],False
3298,3298,product,67.66,kg CO2e/kg,FR,Agribalyse_3.1,0.8805635700818586,2025-03-13,['Alcoholic Beverages'],True
3299,3299,product,2.12,kg CO2e/kg,FR,Agribalyse_3.1,0.9879777903500916,2025-03-13,['Alcoholic Beverages'],False
3300,3300,product,4.6,kg CO2e/kg,FR,Agribalyse_3.1,0.7207513390322139,2025-03-13,['Alcoholic Beverages'],False
3301,3301,product,1.74,kg CO2e/kg,FR,Agribalyse_3.1,0.758767032837611,2025-03-13,['Alcoholic Beverages'],False
3302,3302,product,7.64,kg CO2e/kg,FR,Agribalyse_3.1,0.951925579578366,2025-03-13,['Alcoholic Beverages'],False
3303,3303,product,1.08,kg CO2e/kg,FR,Agribalyse_3.1,0.7609755351443084,2025-03-13,['Alcoholic Beverages'],False
3304,3304,product,5.95,kg CO2e/kg,FR,Agribalyse_3.1,0.7547035939104112,2025-03-13,['Alcoholic Beverages'],False
3305,3305,product,8.98,kg CO2e/kg,FR,Agribalyse_3.1,0.7305434901475647,2025-03-13,['Alcoholic Beverages'],False
3306,3306,product,1.29,kg CO2e/kg,FR,Agribalyse_3.1,0.9889098236602962,2025-03-13,['Alcoholic Beverages'],False
3307,3307,product,8.77,kg CO2e/kg,FR,Agribalyse_3.1,0.8600323692055634,2025-03-13,['Alcoholic Beverages'],False
3308,3308,product,4.15,kg CO2e/kg,FR,Agribalyse_3.1,0.8210076291598141,2025-03-13,['Alcoholic Beverages'],False
3309,3309,product,2.99,kg CO2e/kg,FR,Agribalyse_3.1,0.8175802856271885,2025-03-13,['Alcoholic Beverages'],False
3310,3310,product,8.03,kg CO2e/kg,FR,Agribalyse_3.1,0.8015120242846248,2025-03-13,['Alcoholic Beverages'],False
3311,3311,product,7.67,kg CO2e/kg,FR,Agribalyse_3.1,0.8118081021086563,2025-03-13,['Alcoholic Beverages'],False
3312,3312,product,6.89,kg CO2e/kg,FR,Agribalyse_3.1,0.7572364012766414,2025-03-13,['Alcoholic Beverages'],False
3313,3313,product,8.69,kg CO2e/kg,FR,Agribalyse_3.1,0.8281116582139856,2025-03-13,['Alcoholic Beverages'],False
3314,3314,product,6.7,kg CO2e/kg,FR,Agribalyse_3.1,0.8791458707441672,2025-03-13,['Alcoholic Beverages'],False
3315,3315,product,4.09,kg CO2e/kg,FR,Agribalyse_3.1,0.97935897500027,2025-03-13,['Alcoholic Beverages'],False
3316,3316,product,3.91,kg CO2e/kg,FR,Agribalyse_3.1,0.8137223324904979,2025-03-13,['Alcoholic Beverages'],False
3317,3317,product,1.43,kg CO2e/kg,FR,Agribalyse_3.1,0.7726240150761179,2025-03-13,['Alcoholic Beverages'],False
3318,3318,product,2.64,kg CO2e/kg,FR,Agribalyse_3.1,0.8387908727163804,2025-03-13,['Alcoholic Beverages'],False
3319,3319,product,62.73,kg CO2e/kg,FR,Agribalyse_3.1,0.9256045658746516,2025-03-13,['Alcoholic Beverages'],True
3320,3320,product,9.86,kg CO2e/kg,FR,Agribalyse_3.1,0.7986712250284775,2025-03-13,['Alcoholic Beverages'],False
3321,3321,product,9.82,kg CO2e/kg,FR,Agribalyse_3.1,0.8716743736423462,2025-03-13,['Alcoholic Beverages'],False
3322,3322,product,7.36,kg CO2e/kg,FR,Agribalyse_3.1,0.7438568580791258,2025-03-13,['Alcoholic Beverages'],False
3323,3323,product,52.65,kg CO2e/kg,FR,Agribalyse_3.1,0.9565815901766772,2025-03-13,['Alcoholic Beverages'],True
3324,3324,product,8.97,kg CO2e/kg,FR,Agribalyse_3.1,0.7258488165671546,2025-03-13,['Alcoholic Beverages'],False
3325,3325,product,2.21,kg CO2e/kg,FR,Agribalyse_3.1,0.9172057873879692,2025-03-13,['Alcoholic Beverages'],False
3326,3326,product,3.18,kg CO2e/kg,FR,Agribalyse_3.1,0.9031318182936138,2025-03-13,['Alcoholic Beverages'],False
3327,3327,product,1.78,kg CO2e/kg,FR,Agribalyse_3.1,0.994427442572099,2025-03-13,['Alcoholic Beverages'],False
3328,3328,product,5.28,kg CO2e/kg,FR,Agribalyse_3.1,0.9617839135983808,2025-03-13,['Alcoholic Beverages'],False
3329,3329,product,7.16,kg CO2e/kg,FR,Agribalyse_3.1,0.9805215786657736,2025-03-13,['Alcoholic Beverages'],False
3330,3330,product,2.3,kg CO2e/kg,FR,Agribalyse_3.1,0.9160320573505156,2025-03-13,['Alcoholic Beverages'],False
3331,3331,product,3.37,kg CO2e/kg,FR,Agribalyse_3.1,0.9945966634821968,2025-03-13,['Alcoholic Beverages'],False
3332,3332,product,6.42,kg CO2e/kg,FR,Agribalyse_3.1,0.8381641472965986,2025-03-13,['Alcoholic Beverages'],False
3333,3333,product,9.87,kg CO2e/kg,FR,Agribalyse_3.1,0.8339072169878615,2025-03-13,['Alcoholic Beverages'],False
3334,3334,product,6.15,kg CO2e/kg,FR,Agribalyse_3.1,0.8601748683260675,2025-03-13,['Alcoholic Beverages'],False
3335,3335,product,9.89,kg CO2e/kg,FR,Agribalyse_3.1,0.8031928164583905,2025-03-13,['Alcoholic Beverages'],False
3336,3336,product,5.37,kg CO2e/kg,FR,Agribalyse_3.1,0.931825079149215,2025-03-13,['Alcoholic Beverages'],False
3337,3337,product,5.32,kg CO2e/kg,FR,Agribalyse_3.1,0.8230285199030656,2025-03-13,['Alcoholic Beverages'],False
3338,3338,product,8.69,kg CO2e/kg,FR,Agribalyse_3.1,0.7929672835799843,2025-03-13,['Alcoholic Beverages'],False
3339,3339,product,1.05,kg CO2e/kg,FR,Agribalyse_3.1,0.902627049998402,2025-03-13,['Alcoholic Beverages'],False
3340,3340,product,5.62,kg CO2e/kg,FR,Agribalyse_3.1,0.8334676223677012,2025-03-13,['Alcoholic Beverages'],False
3341,3341,product,3.26,kg CO2e/kg,FR,Agribalyse_3.1,0.8600706864921983,2025-03-13,['Alcoholic Beverages'],False
3342,3342,product,9.06,kg CO2e/kg,FR,Agribalyse_3.1,0.826348232741225,2025-03-13,['Alcoholic Beverages'],False
3343,3343,product,8.85,kg CO2e/kg,FR,Agribalyse_3.1,0.7340883682298016,2025-03-13,['Alcoholic Beverages'],False
3344,3344,product,1.8,kg CO2e/kg,FR,Agribalyse_3.1,0.9297661358833046,2025-03-13,['Plant-based Alternatives'],False
3345,3345,product,1.64,kg CO2e/kg,FR,Agribalyse_3.1,0.903182170210335,2025-03-13,['Plant-based Alternatives'],False
3346,3346,product,3.28,kg CO2e/kg,FR,Agribalyse_3.1,0.7903486764458493,2025-03-13,['Plant-based Alternatives'],False
3347,3347,product,2.74,kg CO2e/kg,FR,Agribalyse_3.1,0.86203789150967,2025-03-13,['Plant-based Alternatives'],False
3348,3348,product,2.74,kg CO2e/kg,FR,Agribalyse_3.1,0.9807427906507072,2025-03-13,['Plant-based Alternatives'],False
3349,3349,product,3.08,kg CO2e/kg,FR,Agribalyse_3.1,0.9358312222949764,2025-03-13,['Plant-based Alternatives'],False
3350,3350,product,2.9,kg CO2e/kg,FR,Agribalyse_3.1,0.8269551740676825,2025-03-13,['Plant-based Alternatives'],False
3351,3351,product,1.48,kg CO2e/kg,FR,Agribalyse_3.1,0.9238949006877324,2025-03-13,['Plant-based Alternatives'],False
3352,3352,product,2.09,kg CO2e/kg,FR,Agribalyse_3.1,0.941905501876733,2025-03-13,['Plant-based Alternatives'],False
3353,3353,product,2.29,kg CO2e/kg,FR,Agribalyse_3.1,0.8011728006219091,2025-03-13,['Plant-based Alternatives'],False
3354,3354,product,2.75,kg CO2e/kg,FR,Agribalyse_3.1,0.96713716050677,2025-03-13,['Plant-based Alternatives'],False
3355,3355,product,4.35,kg CO2e/kg,FR,Agribalyse_3.1,0.9423405383553956,2025-03-13,['Plant-based Alternatives'],False
3356,3356,product,1.49,kg CO2e/kg,FR,Agribalyse_3.1,0.9407382962842408,2025-03-13,['Plant-based Alternatives'],False
3357,3357,product,4.34,kg CO2e/kg,FR,Agribalyse_3.1,0.7272068436110067,2025-03-13,['Plant-based Alternatives'],False
3358,3358,product,2.1,kg CO2e/kg,FR,Agribalyse_3.1,0.7928157310673039,2025-03-13,['Plant-based Alternatives'],False
3359,3359,product,1.38,kg CO2e/kg,FR,Agribalyse_3.1,0.9588951607157474,2025-03-13,['Plant-based Alternatives'],False
3360,3360,product,2.51,kg CO2e/kg,FR,Agribalyse_3.1,0.8616584873599201,2025-03-13,['Plant-based Alternatives'],False
3361,3361,product,2.67,kg CO2e/kg,FR,Agribalyse_3.1,0.7087539728112068,2025-03-13,['Plant-based Alternatives'],False
3362,3362,product,2.86,kg CO2e/kg,FR,Agribalyse_3.1,0.9496607122422652,2025-03-13,['Plant-based Alternatives'],False
3363,3363,product,3.18,kg CO2e/kg,FR,Agribalyse_3.1,0.800961493008786,2025-03-13,['Plant-based Alternatives'],False
3364,3364,product,3.22,kg CO2e/kg,FR,Agribalyse_3.1,0.9623905080930226,2025-03-13,['Plant-based Alternatives'],False
3365,3365,product,3.07,kg CO2e/kg,FR,Agribalyse_3.1,0.7120374895883578,2025-03-13,['Plant-based Alternatives'],False
3366,3366,product,3.85,kg CO2e/kg,FR,Agribalyse_3.1,0.8371093742888714,2025-03-13,['Plant-based Alternatives'],False
3367,3367,product,4.8,kg CO2e/kg,FR,Agribalyse_3.1,0.7629956671971607,2025-03-13,['Plant-based Alternatives'],False
3368,3368,product,2.87,kg CO2e/kg,FR,Agribalyse_3.1,0.9539569098560908,2025-03-13,['Plant-based Alternatives'],False
3369,3369,product,0.83,kg CO2e/kg,FR,Agribalyse_3.1,0.9390069470077804,2025-03-13,['Plant-based Alternatives'],False
3370,3370,product,4.29,kg CO2e/kg,FR,Agribalyse_3.1,0.9670149992965698,2025-03-13,['Plant-based Alternatives'],False
3371,3371,product,4.07,kg CO2e/kg,FR,Agribalyse_3.1,0.8990705785666496,2025-03-13,['Plant-based Alternatives'],False
3372,3372,product,3.63,kg CO2e/kg,FR,Agribalyse_3.1,0.9948011893361344,2025-03-13,['Plant-based Alternatives'],False
3373,3373,product,1.04,kg CO2e/kg,FR,Agribalyse_3.1,0.8978737492099572,2025-03-13,['Plant-based Alternatives'],False
3374,3374,product,1.97,kg CO2e/kg,FR,Agribalyse_3.1,0.8187587330213216,2025-03-13,['Plant-based Alternatives'],False
3375,3375,product,4.98,kg CO2e/kg,FR,Agribalyse_3.1,0.8158257938510963,2025-03-13,['Plant-based Alternatives'],False
3376,3376,product,3.38,kg CO2e/kg,FR,Agribalyse_3.1,0.7736004801742823,2025-03-13,['Plant-based Alternatives'],False
3377,3377,product,3.74,kg CO2e/kg,FR,Agribalyse_3.1,0.9418356246574742,2025-03-13,['Plant-based Alternatives'],False
3378,3378,product,3.98,kg CO2e/kg,FR,Agribalyse_3.1,0.9856876098368992,2025-03-13,['Plant-based Alternatives'],False
3379,3379,product,1.48,kg CO2e/kg,FR,Agribalyse_3.1,0.8529145503830602,2025-03-13,['Plant-based Alternatives'],False
3380,3380,product,4.62,kg CO2e/kg,FR,Agribalyse_3.1,0.7046573197120606,2025-03-13,['Plant-based Alternatives'],False
3381,3381,product,2.49,kg CO2e/kg,FR,Agribalyse_3.1,0.7932711253858973,2025-03-13,['Plant-based Alternatives'],False
3382,3382,product,3.49,kg CO2e/kg,FR,Agribalyse_3.1,0.879045394023309,2025-03-13,['Plant-based Alternatives'],False
3383,3383,product,3.36,kg CO2e/kg,FR,Agribalyse_3.1,0.7999630533121814,2025-03-13,['Plant-based Alternatives'],False
3384,3384,product,1.09,kg CO2e/kg,FR,Agribalyse_3.1,0.7258738228589677,2025-03-13,['Plant-based Alternatives'],False
3385,3385,product,4.32,kg CO2e/kg,FR,Agribalyse_3.1,0.7962993913612956,2025-03-13,['Plant-based Alternatives'],False
3386,3386,product,4.48,kg CO2e/kg,FR,Agribalyse_3.1,0.7633393247409346,2025-03-13,['Plant-based Alternatives'],False
3387,3387,product,3.97,kg CO2e/kg,FR,Agribalyse_3.1,0.7575160631775608,2025-03-13,['Plant-based Alternatives'],False
3388,3388,product,4.36,kg CO2e/kg,FR,Agribalyse_3.1,0.9191779862623009,2025-03-13,['Plant-based Alternatives'],False
3389,3389,product,2.27,kg CO2e/kg,FR,Agribalyse_3.1,0.8068313982773395,2025-03-13,['Plant-based Alternatives'],False
3390,3390,product,2.01,kg CO2e/kg,FR,Agribalyse_3.1,0.8824521193957736,2025-03-13,['Plant-based Alternatives'],False
3391,3391,product,1.65,kg CO2e/kg,FR,Agribalyse_3.1,0.8399969185081819,2025-03-13,['Plant-based Alternatives'],False
3392,3392,product,2.94,kg CO2e/kg,FR,Agribalyse_3.1,0.9883943237194216,2025-03-13,['Plant-based Alternatives'],False
3393,3393,product,0.77,kg CO2e/kg,FR,Agribalyse_3.1,0.8822388472989009,2025-03-13,['Plant-based Alternatives'],False
3394,3394,product,2.61,kg CO2e/kg,FR,Agribalyse_3.1,0.8996196058496101,2025-03-13,['Plant-based Alternatives'],False
3395,3395,product,4.53,kg CO2e/kg,FR,Agribalyse_3.1,0.8191952521064357,2025-03-13,['Plant-based Alternatives'],False
3396,3396,product,1.77,kg CO2e/kg,FR,Agribalyse_3.1,0.9910758586612708,2025-03-13,['Plant-based Alternatives'],False
3397,3397,product,4.69,kg CO2e/kg,FR,Agribalyse_3.1,0.9325231878531662,2025-03-13,['Plant-based Alternatives'],False
3398,3398,product,4.87,kg CO2e/kg,FR,Agribalyse_3.1,0.7123037042984502,2025-03-13,['Plant-based Alternatives'],False
3399,3399,product,2.47,kg CO2e/kg,FR,Agribalyse_3.1,0.9654793763971168,2025-03-13,['Plant-based Alternatives'],False
3400,3400,product,4.45,kg CO2e/kg,FR,Agribalyse_3.1,0.9873229047706406,2025-03-13,['Plant-based Alternatives'],False
3401,3401,product,0.68,kg CO2e/kg,FR,Agribalyse_3.1,0.7201108472859767,2025-03-13,['Plant-based Alternatives'],False
3402,3402,product,4.6,kg CO2e/kg,FR,Agribalyse_3.1,0.8537731568548713,2025-03-13,['Plant-based Alternatives'],False
3403,3403,product,0.94,kg CO2e/kg,FR,Agribalyse_3.1,0.7468254685349702,2025-03-13,['Plant-based Alternatives'],False
3404,3404,product,3.07,kg CO2e/kg,FR,Agribalyse_3.1,0.8241619421873077,2025-03-13,['Plant-based Alternatives'],False
3405,3405,product,3.53,kg CO2e/kg,FR,Agribalyse_3.1,0.8696885743029443,2025-03-13,['Plant-based Alternatives'],False
3406,3406,product,1.68,kg CO2e/kg,FR,Agribalyse_3.1,0.8012716392257425,2025-03-13,['Plant-based Alternatives'],False
3407,3407,product,0.71,kg CO2e/kg,FR,Agribalyse_3.1,0.7325311855093781,2025-03-13,['Plant-based Alternatives'],False
3408,3408,product,4.98,kg CO2e/kg,FR,Agribalyse_3.1,0.7388793540476022,2025-03-13,['Plant-based Alternatives'],False
3409,3409,product,3.76,kg CO2e/kg,FR,Agribalyse_3.1,0.7351966458436032,2025-03-13,['Plant-based Alternatives'],False
3410,3410,product,4.58,kg CO2e/kg,FR,Agribalyse_3.1,0.9912420756401444,2025-03-13,['Plant-based Alternatives'],False
3411,3411,product,1.39,kg CO2e/kg,FR,Agribalyse_3.1,0.7074870622521466,2025-03-13,['Plant-based Alternatives'],False
3412,3412,product,0.74,kg CO2e/kg,FR,Agribalyse_3.1,0.9434329637405432,2025-03-13,['Plant-based Alternatives'],False
3413,3413,product,3.51,kg CO2e/kg,FR,Agribalyse_3.1,0.8946734290484692,2025-03-13,['Plant-based Alternatives'],False
3414,3414,product,4.9,kg CO2e/kg,FR,Agribalyse_3.1,0.8400843580234446,2025-03-13,['Plant-based Alternatives'],False
3415,3415,product,2.61,kg CO2e/kg,FR,Agribalyse_3.1,0.8363195233294048,2025-03-13,['Plant-based Alternatives'],False
3416,3416,product,1.6,kg CO2e/kg,FR,Agribalyse_3.1,0.7666857147418882,2025-03-13,['Plant-based Alternatives'],False
3417,3417,product,4.03,kg CO2e/kg,FR,Agribalyse_3.1,0.8036530923733731,2025-03-13,['Plant-based Alternatives'],False
3418,3418,product,1.23,kg CO2e/kg,FR,Agribalyse_3.1,0.9033196758017864,2025-03-13,['Plant-based Alternatives'],False
3419,3419,product,2.58,kg CO2e/kg,FR,Agribalyse_3.1,0.7715699821071492,2025-03-13,['Plant-based Alternatives'],False
3420,3420,product,3.19,kg CO2e/kg,FR,Agribalyse_3.1,0.7679399304446674,2025-03-13,['Plant-based Alternatives'],False
3421,3421,product,1.08,kg CO2e/kg,FR,Agribalyse_3.1,0.7143833514866599,2025-03-13,['Plant-based Alternatives'],False
3422,3422,product,3.86,kg CO2e/kg,FR,Agribalyse_3.1,0.9900126443560986,2025-03-13,['Plant-based Alternatives'],False
3423,3423,product,3.31,kg CO2e/kg,FR,Agribalyse_3.1,0.9369927747559512,2025-03-13,['Plant-based Alternatives'],False
3424,3424,product,8.87,kg CO2e/kg,FR,Agribalyse_3.1,0.9778604903910336,2025-03-13,['Plant-based Alternatives'],False
3425,3425,product,2.82,kg CO2e/kg,FR,Agribalyse_3.1,0.8326349895573902,2025-03-13,['Plant-based Alternatives'],False
3426,3426,product,1.88,kg CO2e/kg,FR,Agribalyse_3.1,0.9169232442779938,2025-03-13,['Plant-based Alternatives'],False
3427,3427,product,1.91,kg CO2e/kg,FR,Agribalyse_3.1,0.7343616955609713,2025-03-13,['Plant-based Alternatives'],False
3428,3428,product,3.05,kg CO2e/kg,FR,Agribalyse_3.1,0.971309160119594,2025-03-13,['Plant-based Alternatives'],False
3429,3429,product,0.62,kg CO2e/kg,FR,Agribalyse_3.1,0.7547957133467099,2025-03-13,['Plant-based Alternatives'],False
3430,3430,product,2.95,kg CO2e/kg,FR,Agribalyse_3.1,0.9188279251660856,2025-03-13,['Plant-based Alternatives'],False
3431,3431,product,2.65,kg CO2e/kg,FR,Agribalyse_3.1,0.738912618861332,2025-03-13,['Plant-based Alternatives'],False
3432,3432,product,1.59,kg CO2e/kg,FR,Agribalyse_3.1,0.7874828622841655,2025-03-13,['Plant-based Alternatives'],False
3433,3433,product,4.11,kg CO2e/kg,FR,Agribalyse_3.1,0.7322302883473163,2025-03-13,['Plant-based Alternatives'],False
3434,3434,product,1.86,kg CO2e/kg,FR,Agribalyse_3.1,0.8085189295318312,2025-03-13,['Plant-based Alternatives'],False
3435,3435,product,3.67,kg CO2e/kg,FR,Agribalyse_3.1,0.7007539966900993,2025-03-13,['Plant-based Alternatives'],False
3436,3436,product,4.75,kg CO2e/kg,FR,Agribalyse_3.1,0.9638384479108502,2025-03-13,['Plant-based Alternatives'],False
3437,3437,product,3.86,kg CO2e/kg,FR,Agribalyse_3.1,0.8111502856533015,2025-03-13,['Plant-based Alternatives'],False
3438,3438,product,3.3,kg CO2e/kg,FR,Agribalyse_3.1,0.895091379980011,2025-03-13,['Plant-based Alternatives'],False
3439,3439,product,1.68,kg CO2e/kg,FR,Agribalyse_3.1,0.7940340427101873,2025-03-13,['Plant-based Alternatives'],False
3440,3440,product,4.25,kg CO2e/kg,FR,Agribalyse_3.1,0.8629739329230453,2025-03-13,['Plant-based Alternatives'],False
3441,3441,product,4.62,kg CO2e/kg,FR,Agribalyse_3.1,0.7902144853697616,2025-03-13,['Plant-based Alternatives'],False
3442,3442,product,2.46,kg CO2e/kg,FR,Agribalyse_3.1,0.9811175834837812,2025-03-13,['Plant-based Alternatives'],False
3443,3443,product,2.68,kg CO2e/kg,FR,Agribalyse_3.1,0.97896482947227,2025-03-13,['Plant-based Alternatives'],False
3444,3444,product,3.1,kg CO2e/kg,FR,Agribalyse_3.1,0.7238377852103622,2025-03-13,['Plant-based Alternatives'],False
